Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,OneClassification,OneConfidence,y_true,y_pred
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.8,14,14
2,2,2,0,-1,2,2,2,2,-1,-2,2,2,1,2,2,2,-2,-2,0,-1,2,1,2,2,2,2,2,2,-1,0,2,2,6,0.85,6,6
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.95,14,14
2,2,2,-2,-2,0,0,2,2,-1,-1,2,2,-1,-1,2,2,-1,-1,1,1,2,2,0,0,2,2,2,2,-1,-1,2,2,6,0.65,6,6
2,-2,-2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,-1,-1,2,2,2,2,2,2,-2,-2,1,1,2,2,5,0.85,5,5
2,2,2,1,1,-2,-2,2,2,2,1,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,0.9,0,0
2,2,2,-1,-1,2,2,1,1,0,0,0,0,-1,-1,2,2,1,1,-2,-2,1,1,1,1,2,2,0,0,-1,-1,1,1,13,0.85,13,13
2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,0,0,2,2,2,2,-2,-2,2,2,-1,-1,2,2,10,0.95,10,10
2,-2,-2,1,1,-2,-2,2,2,1,1,2,2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-1,0,2,2,14,0.75,14,14
0,0,-1,2,2,2,2,2,2,0,0,0,0,0,0,-1,-1,2,2,-1,-1,2,2,2,2,2,2,1,1,1,1,2,2,14,0.85,14,14
-2,-2,-2,-1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,-1,-1,2,2,0,0,2,2,0,0,2,2,2,2,14,0.9,14,14
2,-2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,0.85,11,11
2,2,2,-1,-2,1,1,2,2,-2,-2,1,0,2,2,2,2,2,2,-2,-2,2,2,1,2,1,2,1,1,-2,-1,1,2,9,0.75,9,9
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,2,2,-2,-2,0,0,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,4,0.7,4,4
2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,0.85,15,15
2,2,2,-1,1,2,2,2,2,0,0,2,2,1,1,2,2,2,2,-1,0,2,2,2,2,2,2,2,2,-1,-1,-1,-1,3,0.85,3,3
2,2,1,-1,-1,0,0,2,2,-1,-1,0,0,0,0,-1,-1,2,2,-1,-1,2,2,2,2,2,2,2,2,-1,-1,2,2,1,0.75,1,1
2,1,2,2,2,1,1,1,2,0,0,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,-1,-2,-2,-1,2,0.95,2,2
2,-2,-1,2,2,2,2,0,-1,2,2,-1,-2,-1,-2,2,2,1,2,2,2,1,2,0,0,2,2,0,-1,2,2,-1,-2,14,0.75,15,15
2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,1,1,2,2,10,0.95,10,10
2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,-1,-1,2,2,2,2,2,2,2,2,-1,-1,2,2,2,2,12,0.9,12,12
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.75,6,6
2,2,2,-1,-1,1,1,2,2,0,0,0,1,0,1,2,2,2,2,0,-1,2,2,1,1,2,2,0,0,0,0,2,2,4,0.7,1,1
2,2,2,-1,-1,1,1,2,2,-2,-2,2,2,-1,-1,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-1,-1,-2,-2,13,0.75,13,13
2,2,2,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,-2,-1,2,2,2,2,2,2,2,2,-1,-1,2,2,4,0.75,4,4
1,1,1,-1,1,0,0,1,2,1,0,1,2,-2,1,2,2,-1,-1,-1,-1,1,2,1,2,1,2,0,0,0,0,1,2,6,0.75,4,4
2,2,2,2,2,2,2,2,2,2,2,0,0,1,-2,2,2,2,2,2,2,2,2,1,1,2,2,0,-1,2,2,2,2,12,0.75,5,5
2,2,2,0,0,-1,-1,2,2,-1,-1,2,2,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,1,1,2,2,0,0.75,0,0
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,0.85,11,11
2,2,2,1,1,0,0,2,2,0,0,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,-1,-1,2,2,8,0.75,8,8
2,2,-2,1,1,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,1,-1,2,2,2,2,2,2,2,2,2,2,2,2,8,0.95,8,8
2,2,1,1,1,2,2,2,2,1,1,0,0,-1,-1,-2,-2,2,2,1,1,2,2,2,2,2,2,2,2,0,0,2,2,8,0.9,8,8
2,-2,-2,2,2,-1,-1,2,2,2,2,1,1,0,0,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,-2,-2,2,0.85,2,2
2,-2,-2,2,2,2,2,0,0,2,2,2,2,1,1,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-1,2,2,11,0.85,12,12
2,1,2,-1,-1,1,1,1,1,-1,-1,2,2,0,0,2,2,2,2,-1,-1,2,2,0,0,2,2,1,1,-1,-1,1,1,14,0.75,4,4
2,2,2,0,-1,0,0,2,2,-1,-1,2,2,2,2,2,2,2,2,-1,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,9,0.7,9,9
2,2,2,2,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,2,2,0,1,2,2,0,0,0,0,2,2,6,0.75,1,1
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,2,2,1,1,0,0,1,1,0,0,-1,-1,-2,-2,2,2,2,2,2,2,2,2,0,0,2,2,-1,-1,0,0,2,2,12,0.8,3,3
2,-2,-2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,10,0.85,10,10
2,2,2,1,1,-2,-2,2,2,0,0,2,2,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,1,1,2,2,0,0.85,0,0
2,2,2,-1,-1,-2,-2,2,2,-2,-2,2,2,-2,-2,2,2,-2,-2,-2,-2,2,2,2,2,2,2,2,2,0,0,2,2,12,0.7,12,12
2,2,2,-1,-1,0,0,2,2,-1,-1,2,2,0,0,2,2,2,2,-1,-1,2,2,0,0,2,2,0,0,1,1,2,2,4,0.75,1,1
2,-1,-1,0,-1,-1,-1,2,2,-1,-1,2,2,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,-1,-1,2,2,0,0.75,0,0
2,-2,-2,-2,2,2,2,0,-1,0,0,2,2,2,2,2,2,2,2,-1,-2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
-2,-2,2,-1,-2,-2,-2,-2,-2,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,2,2,-2,-1,2,2,0,0,-1,-1,1,1,8,0.7,4,4
2,2,2,0,0,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-2,-2,2,0.85,1,1
2,2,2,-1,-1,0,0,0,0,-1,-1,2,2,2,2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,-1,-1,0,0,11,0.65,13,13
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,-2,2,2,2,2,2,2,2,2,2,2,7,0.85,7,7
2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,-2,2,1,2,1,2,2,10,0.75,10,10
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,1,1,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,11,0.9,11,14
1,-2,-2,0,0,-2,1,1,2,0,-1,2,2,2,2,-2,-2,2,2,0,-1,2,2,2,2,2,2,2,2,-1,0,1,1,14,0.95,14,14
1,-1,-2,0,0,2,2,1,1,2,2,2,2,1,1,2,2,2,2,0,-1,2,2,2,2,2,2,2,2,0,0,2,2,14,0.85,14,14
2,2,0,-1,-1,-1,-1,2,2,-2,-2,2,2,0,0,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,0,0,2,2,14,0.5,14,14
2,1,0,-2,-2,0,0,-1,0,2,0,-1,-1,-2,-2,2,2,2,1,-2,-2,-1,0,2,2,2,2,-1,-1,-2,-2,2,2,7,0.75,7,7
2,2,2,0,0,-1,-1,2,2,0,0,2,2,-1,-1,2,2,-1,-1,0,0,2,2,2,2,2,2,2,2,1,1,2,2,6,0.7,12,6
2,2,2,-2,-2,0,1,2,2,-2,-2,-2,-2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,-2,-2,-2,-2,2,2,15,0.85,1,1
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,1,1,2,2,2,2,-2,-2,-2,-2,2,2,2,2,2,2,2,2,2,2,7,0.85,7,7
2,-2,-2,2,2,2,2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,0.85,15,15
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,1,1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,1,1,2,2,11,0.85,14,11
-2,-2,-2,2,2,2,2,-1,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,0.8,12,12
2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,0.85,8,8
1,-2,-2,1,1,2,2,0,0,2,2,2,2,-2,-2,2,2,2,2,-2,-2,0,0,2,2,2,2,2,2,2,2,2,2,14,0.75,14,14
2,1,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0.95,0,0
2,2,2,-2,-2,-1,-1,2,2,-2,-2,-1,-1,-1,-1,2,2,-1,-1,-2,-2,2,2,-1,-1,2,2,-1,-1,-2,-2,2,2,6,0.75,4,4
2,2,2,-1,-1,2,2,2,2,-1,-1,1,1,2,2,2,2,0,0,2,2,2,2,-1,-1,2,2,1,1,-1,-1,0,0,3,0.85,1,1
2,-2,-2,2,2,1,1,2,2,1,1,2,2,-1,-1,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,2,2,1,2,2,2,2,2,0,0,2,2,-2,-2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,12,0.8,8,8
2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,15
-1,-2,-2,2,2,2,2,2,2,2,2,2,2,-1,0,2,2,0,1,1,1,-2,-2,2,2,2,2,2,2,2,2,2,2,7,0.85,7,7
1,1,1,1,1,1,-1,2,2,2,1,2,2,2,2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,-2,-2,2,2,0,0.75,13,13
2,-2,-2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,2,2,2,2,-1,-1,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,1,0.7,4,4
2,2,-2,1,1,1,1,2,2,1,1,2,2,2,2,-2,-2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,8,0.9,8,8
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,0.95,11,11
2,2,2,-2,-2,-1,-1,2,2,-1,-1,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-1,-1,-2,-2,2,0.75,2,2
2,2,-2,1,1,2,2,1,1,-1,-1,-2,-2,-2,-2,2,2,2,2,-2,-2,2,2,-2,-2,2,2,-2,-2,1,1,2,2,15,0.85,15,15
2,-2,-2,2,2,1,1,2,2,2,2,2,2,0,0,2,2,-2,-2,0,0,-2,-2,2,2,2,2,2,2,2,2,2,2,7,0.85,7,7
2,-2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,0.85,14,11
2,2,2,-1,-1,2,2,1,1,-2,-2,2,2,0,0,2,2,-1,-1,-2,-2,2,2,2,2,2,2,1,1,-1,-1,2,2,4,0.75,4,4
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,-1,-1,2,2,2,2,-2,-2,-2,-2,2,2,2,2,2,2,2,2,2,2,7,0.85,14,14
2,2,2,0,0,2,2,2,2,0,0,0,2,0,0,2,2,2,2,0,0,2,2,0,2,2,2,0,2,0,0,2,2,0,0.85,0,0
2,-2,-2,-1,1,2,2,2,2,1,1,-2,-2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,2,2,2,15,0.85,14,14
2,2,1,-2,-2,2,1,0,0,-2,-1,2,2,1,1,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,11,0.7,11,11
2,1,-1,2,2,2,2,0,-1,2,2,2,2,1,1,2,2,2,2,2,2,0,-1,2,2,2,2,2,2,-1,-1,2,2,7,0.75,11,11
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,-2,2,2,2,-2,-2,2,2,2,2,2,2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,13,0.6,0,0
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,14,0.95,14,14
2,-2,-2,1,2,2,2,0,-2,2,2,2,2,0,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,11,0.85,11,11
0,-2,-2,1,2,2,2,2,2,-1,0,2,0,-2,-1,2,2,2,2,0,0,2,2,-1,-1,2,2,-2,-2,1,1,1,1,14,0.85,14,14
2,2,2,0,1,0,-1,2,2,-1,-1,2,2,-1,-1,2,2,2,2,-1,-1,2,2,-2,-2,2,2,2,2,-1,-1,2,2,3,0.75,3,3
2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,0,0.85,0,0
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,14,0.9,14,14
2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,1,1,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,15,0.95,15,15
2,-2,-2,1,1,1,1,2,2,1,1,2,2,0,0,2,2,2,2,0,0,2,2,2,2,-2,-2,2,2,2,2,2,2,10,0.75,14,14
2,2,2,-1,-1,2,2,0,0,-1,-1,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-1,-1,2,2,13,0.7,13,13
2,-2,-2,1,2,2,2,-2,-2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.85,14,14
2,1,0,-1,2,2,2,2,2,1,1,2,2,1,0,2,2,2,2,2,1,2,2,-2,-2,2,2,2,2,2,2,2,2,14,0.8,14,14
2,1,1,-1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,3,0.85,14,6
2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,0.95,11,11
2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,15,0.85,15,15
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,14,0.85,3,14
2,2,2,2,2,2,2,2,2,1,0,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,12,0.8,12,12
2,2,2,-1,0,-2,-1,0,1,0,0,2,2,-2,-1,2,2,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,6,0.75,6,6
2,-2,-2,2,2,2,2,1,1,2,2,2,2,-1,-1,2,2,2,2,1,1,-2,-2,2,2,2,2,2,2,2,2,2,2,7,0.7,14,14
2,-2,-2,2,2,2,2,1,1,2,2,0,0,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,15,0.9,15,15
2,2,2,1,1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,1,1,2,2,3,0.85,3,3
2,2,2,-1,-1,1,1,1,2,0,0,2,2,2,2,-2,-2,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,8,0.85,8,8
